(103, 6.319978274405003e-05)
(104, 6.369990296661854e-05)
(105, 6.409990601241589e-05)
(106, 6.480002775788307e-05)
(107, 6.580003537237644e-05)
(108, 6.84000551700592e-05)
(109, 6.889994256198406e-05)
(110, 6.95998314768076e-05)
(111, 7.099984213709831e-05)
(112, 7.159984670579433e-05)
(113, 7.199984975159168e-05)
(114, 7.229996845126152e-05)
(115, 7.260008715093136e-05)
(116, 7.30000901967287e-05)
(117, 7.340009324252605e-05)
(118, 7.38000962883234e-05)
(119, 7.440010085701942e-05)
(120, 7.490022107958794e-05)
(121, 7.580011151731014e-05)
(122, 7.650023326277733e-05)
(123, 7.720012217760086e-05)
(124, 7.83002469688654e-05)
(125, 7.870025001466274e-05)
(126, 7.910025306046009e-05)
(127, 7.940013892948627e-05)
(128, 7.980014197528362e-05)
(129, 8.020014502108097e-05)
(130, 8.060014806687832e-05)
(131, 8.09000339359045e-05)
(132, 8.150003850460052e-05)
(133, 8.210004307329655e-05)
(134, 8.299993351101875e-05)
(135, 8.399994112551212e-05)
(136, 8.450006134808064e-05)
(137, 8.5500068962574e-05)
(138, 8.579995483160019e-05)
(139, 8.619995787739754e-05)
(140, 8.649984374642372e-05)
(141, 8.67997296154499e-05)
(142, 8.719973266124725e-05)
(143, 8.75997357070446e-05)
(144, 8.809985592961311e-05)
(145, 8.909986354410648e-05)
(146, 9.009987115859985e-05)
(147, 9.04998742043972e-05)
(148, 9.089987725019455e-05)
(149, 9.169988334178925e-05)
(150, 9.20998863875866e-05)
(151, 9.249988943338394e-05)
(152, 9.280000813305378e-05)
(153, 9.360001422464848e-05)
(154, 9.389990009367466e-05)
(155, 9.429990313947201e-05)
(156, 9.469990618526936e-05)
(157, 9.549991227686405e-05)
(158, 9.640003554522991e-05)
(159, 9.720004163682461e-05)
(160, 9.770016185939312e-05)
(161, 9.820028208196163e-05)
(162, 9.860028512775898e-05)
(163, 9.900028817355633e-05)
(164, 9.940029121935368e-05)
(165, 9.980029426515102e-05)
(166, 0.00010020029731094837)
(167, 0.00010070018470287323)
(168, 0.00010140030644834042)
(169, 0.00010190019384026527)
(170, 0.00010320032015442848)
(171, 0.00010500033386051655)
(172, 0.0001067004632204771)
(173, 0.00010770047083497047)
(174, 0.0001083004754036665)
(175, 0.00010890047997236252)
(176, 0.00010950048454105854)
(177, 0.00011010048910975456)
(178, 0.00011040037497878075)
(179, 0.0001108003780245781)
(180, 0.00011140038259327412)
(181, 0.00011220038868486881)
(182, 0.00011390028521418571)
(183, 0.00011450028978288174)
(184, 0.0001150001771748066)
(185, 0.00011690030805766582)
(186, 0.00011750031262636185)
(187, 0.0001180002000182867)
(188, 0.00011840020306408405)
(189, 0.0001188002061098814)
(190, 0.00011920020915567875)
(191, 0.0001196002122014761)
(192, 0.00011990033090114594)
(193, 0.00012020021677017212)
(194, 0.00012060021981596947)
(195, 0.00012120022438466549)
(196, 0.00012220023199915886)
(197, 0.00012270011939108372)
(198, 0.00012330012395977974)
(199, 0.00012390012852847576)
(200, 0.00012450013309717178)
(201, 0.00012490013614296913)
(202, 0.00012520002201199532)
(203, 0.00012550014071166515)
(204, 0.0001259001437574625)
(205, 0.000126400263980031)
(206, 0.00012680026702582836)
(207, 0.00012730038724839687)
(208, 0.0001279003918170929)
(209, 0.0001287003979086876)
(210, 0.00012940051965415478)
(211, 0.00012990040704607964)
(212, 0.000130900414660573)
(213, 0.00013200030662119389)
(214, 0.0001341004390269518)
(215, 0.0001347004435956478)
(216, 0.00013620033860206604)
(217, 0.00013680034317076206)
(218, 0.0001379004679620266)
(219, 0.00013830047100782394)
(220, 0.00013980036601424217)
(221, 0.00014080037362873554)
(222, 0.0001413002610206604)
(223, 0.00014190026558935642)
(224, 0.00014240015298128128)
(225, 0.00014360016211867332)
(226, 0.00014570029452443123)
(227, 0.00014610029757022858)
(228, 0.00014680041931569576)
(229, 0.00015070056542754173)
(230, 0.00015110056847333908)
(231, 0.0001517005730420351)
(232, 0.00015330035239458084)
(233, 0.00015420024283230305)
(234, 0.0001546002458781004)
(235, 0.00015800027176737785)
(236, 0.0001609001774340868)
(237, 0.00016270019114017487)
(238, 0.00016440032050013542)
(239, 0.00016480032354593277)
(240, 0.00016520009376108646)
(241, 0.0001656000968068838)
(242, 0.00016990001313388348)
(243, 0.00017030001617968082)
(244, 0.00017070001922547817)
(245, 0.00017199991270899773)
(246, 0.0001737999264150858)
(247, 0.0001781000755727291)
(248, 0.00017930008471012115)
(249, 0.00018410012125968933)
(250, 0.0001867001410573721)
(251, 0.00018730014562606812)
(252, 0.00018790015019476414)
(253, 0.00018830015324056149)
(254, 0.00018880004063248634)
(255, 0.0001892000436782837)
(256, 0.0001900999341160059)
(257, 0.00019039981998503208)
(258, 0.00019109994173049927)
(259, 0.0001916999462991953)
(260, 0.00019279983825981617)
(261, 0.0001933998428285122)
(262, 0.00019399984739720821)
(263, 0.00019449973478913307)
(264, 0.00019529974088072777)
(265, 0.0001955998595803976)
(266, 0.00019589997828006744)
(267, 0.0001962999813258648)
(268, 0.00019669998437166214)
(269, 0.0001970999874174595)
(270, 0.00019749999046325684)
(271, 0.00019800011068582535)
(272, 0.0001984001137316227)
(273, 0.00019880011677742004)
(274, 0.0001992001198232174)
(275, 0.0001997002400457859)
(276, 0.0002005002461373806)
(277, 0.00020150002092123032)
(278, 0.00020190002396702766)
(279, 0.000202300027012825)
(280, 0.00020280014723539352)
(281, 0.00020320015028119087)
(282, 0.00020360015332698822)
(283, 0.00020410027354955673)
(284, 0.00020480016246438026)
(285, 0.0002055000513792038)
(286, 0.00020750006660819054)
(287, 0.00020890007726848125)
(288, 0.00020990008488297462)
(289, 0.00021059997379779816)
(290, 0.00021110009402036667)
(291, 0.00021150009706616402)
(292, 0.00021190010011196136)
(293, 0.0002123001031577587)
(294, 0.00021270010620355606)
(295, 0.0002131001092493534)
(296, 0.00021350011229515076)
(297, 0.00021450011990964413)
(298, 0.00021500024013221264)
(299, 0.0002155001275241375)
(300, 0.00021590013056993484)
(301, 0.00021640025079250336)
(302, 0.00021720025688409805)
(303, 0.00021800026297569275)
(304, 0.00021880026906728745)
(305, 0.0002192002721130848)
(306, 0.00022030016407370567)
(307, 0.00022080028429627419)
(308, 0.0002217001747339964)
(309, 0.0002222002949565649)
(310, 0.0002444004639983177)
(311, 0.0002454004716128111)
(312, 0.0002495003864169121)
(313, 0.0002553004305809736)
(314, 0.0002674004063010216)
(315, 0.00026840041391551495)
(316, 0.00026900041848421097)
(317, 0.00026980042457580566)
(318, 0.0002705003134906292)
(319, 0.0002711003180593252)
(320, 0.0002714002039283514)
(321, 0.00027240021154284477)
(322, 0.00027270009741187096)
(323, 0.00027439999394118786)
(324, 0.00027600000612437725)
(325, 0.00027779978699982166)
(326, 0.00028419983573257923)
(327, 0.0002856999635696411)
(328, 0.00028779986314475536)
(329, 0.0002907998859882355)
(330, 0.0002937000244855881)
(331, 0.0002941000275313854)
(332, 0.00029499991796910763)
(333, 0.0002970998175442219)
(334, 0.0002995997201651335)
(335, 0.000300699844956398)
(336, 0.00030339998193085194)
(337, 0.00030470010824501514)
(338, 0.00030610011890530586)
(339, 0.00031160004436969757)
(340, 0.0003121001645922661)
(341, 0.0003126002848148346)
(342, 0.00031310017220675945)
(343, 0.00031340005807578564)
(344, 0.000313800061121583)
(345, 0.00031420006416738033)
(346, 0.00031489995308220387)
(347, 0.0003152999561280012)
(348, 0.00031599984504282475)
(349, 0.0003172997385263443)
(350, 0.00031899986788630486)
(351, 0.0003199998755007982)
(352, 0.0003219996578991413)
(353, 0.00032289978116750717)
(354, 0.0003234997857362032)
(355, 0.00032399967312812805)
(356, 0.0003243996761739254)
(357, 0.00032489956356585026)
(358, 0.00032559968531131744)
(359, 0.0003260995727032423)
(360, 0.0003266995772719383)
(361, 0.00032739946618676186)
(362, 0.0003304993733763695)
(363, 0.0003317994996905327)
(364, 0.00033299950882792473)
(365, 0.00033359951339662075)
(366, 0.0003345995210111141)
(367, 0.000335099408403039)
(368, 0.0003355995286256075)
(369, 0.00033609941601753235)
(370, 0.0003364994190633297)
(371, 0.00033689942210912704)
(372, 0.0003373993095010519)
(373, 0.00033789919689297676)
(374, 0.00033939932473003864)
(375, 0.000340399332344532)
(376, 0.0003410994540899992)
(377, 0.0003416994586586952)
(378, 0.0003434994723647833)
(379, 0.0003485996276140213)
(380, 0.00034909951500594616)
(381, 0.00034959963522851467)
(382, 0.00035039964132010937)
(383, 0.0003509996458888054)
(384, 0.00035139964893460274)
(385, 0.00035189976915717125)
(386, 0.0003523996565490961)
(387, 0.00035409978590905666)
(388, 0.00035489979200065136)
(389, 0.0003553996793925762)
(390, 0.0003561996854841709)
(391, 0.0003568998072296381)
(392, 0.0003573999274522066)
(393, 0.00035799993202090263)
(394, 0.00035859993658959866)
(395, 0.00035930005833506584)
(396, 0.00035980017855763435)
(397, 0.0003610001876950264)
(398, 0.00036150007508695126)
(399, 0.0003621000796556473)
(400, 0.0003627000842243433)
(401, 0.0003634002059698105)
(402, 0.00036440021358430386)
(403, 0.0003655003383755684)
(404, 0.0003683003596961498)
(405, 0.00036960048601031303)
(406, 0.0003706004936248064)
(407, 0.0003712004981935024)
(408, 0.0003716005012392998)
(409, 0.0003721006214618683)
(410, 0.00037250062450766563)
(411, 0.0003730005118995905)
(412, 0.000373500632122159)
(413, 0.0003762005362659693)
(414, 0.0003781006671488285)
(415, 0.00038180057890713215)
(416, 0.0003859007265418768)
(417, 0.0003889007493853569)
(418, 0.00039020064286887646)
(419, 0.000391900772228837)
(420, 0.00039550079964101315)
(421, 0.0003981008194386959)
(422, 0.00040000095032155514)
(423, 0.00040110107511281967)
(424, 0.00040190108120441437)
(425, 0.0004026009701192379)
(426, 0.0004032009746879339)
(427, 0.0004049008712172508)
(428, 0.00040550087578594685)
(429, 0.00040610088035464287)
(430, 0.0004066010005772114)
(431, 0.0004072010051459074)
(432, 0.00040790089406073093)
(433, 0.00040850089862942696)
(434, 0.00040920102037489414)
(435, 0.00041010114364326)
(436, 0.0004109011497348547)
(437, 0.00041180127300322056)
(438, 0.00041260127909481525)
(439, 0.00041350116953253746)
(440, 0.00041430117562413216)
(441, 0.000415201298892498)
(442, 0.0004161011893302202)
(443, 0.00041760108433663845)
(444, 0.0004186010919511318)
(445, 0.0004196010995656252)
(446, 0.0004210011102259159)
(447, 0.0004243010189384222)
(448, 0.00042520114220678806)
(449, 0.00042620114982128143)
(450, 0.0004274011589586735)
(451, 0.0004280011635273695)
(452, 0.0004289010539650917)
(453, 0.00042950105853378773)
(454, 0.00043040094897150993)
(455, 0.00043110083788633347)
(456, 0.00043180095963180065)
(457, 0.00043260096572339535)
(458, 0.00043320097029209137)
(459, 0.0004339008592069149)
(460, 0.00043460074812173843)
(461, 0.00043520075269043446)
(462, 0.0004380007740110159)
(463, 0.00043900078162550926)
(464, 0.0004399009048938751)
(465, 0.00044050090946257114)
(466, 0.0004412007983773947)
(467, 0.00044170068576931953)
(468, 0.00044250069186091423)
(469, 0.0004452005960047245)
(470, 0.0004460006020963192)
(471, 0.00044660037383437157)
(472, 0.0004471002612262964)
(473, 0.00044760038144886494)
(474, 0.0004480003844946623)
(475, 0.00044890050776302814)
(476, 0.0004499005153775215)
(477, 0.00045050051994621754)
(478, 0.00045130052603781223)
(479, 0.0004526004195213318)
(480, 0.0004547005519270897)
(481, 0.00045750057324767113)
(482, 0.00045810057781636715)
(483, 0.00045880069956183434)
(484, 0.0004593005869537592)
(485, 0.00045970058999955654)
(486, 0.00046030059456825256)
(487, 0.00046120048500597477)
(488, 0.00046230037696659565)
(489, 0.00046370038762688637)
(490, 0.00046610040590167046)
(491, 0.00047010043635964394)
(492, 0.00047160033136606216)
(493, 0.00047320034354925156)
(494, 0.00047390046529471874)
(495, 0.00047470047138631344)
(496, 0.0004754005931317806)
(497, 0.000476400600746274)
(498, 0.00047700060531497)
(499, 0.0004793007392436266)
(500, 0.0004818006418645382)
(501, 0.00048650079406797886)
(502, 0.0004956007469445467)
(503, 0.0004970007576048374)
(504, 0.0004991006571799517)
(505, 0.0005006007850170135)
(506, 0.0005023006815463305)
(507, 0.0005029006861150265)
(508, 0.0005035006906837225)
(509, 0.0005048008169978857)
(510, 0.0005055009387433529)
(511, 0.0005061009433120489)
(512, 0.0005067009478807449)
(513, 0.0005076010711491108)
(514, 0.0005083009600639343)
(515, 0.0005092008505016565)
(516, 0.0005103009752929211)
(517, 0.0005110008642077446)
(518, 0.0005117007531225681)
(519, 0.0005124008748680353)
(520, 0.0005130008794367313)
(521, 0.0005135007668286562)
(522, 0.0005142008885741234)
(523, 0.0005147010087966919)
(524, 0.0005150011274963617)
(525, 0.0005156011320650578)
(526, 0.0005166011396795511)
(527, 0.0005174011457711458)
(528, 0.0005183012690395117)
(529, 0.0005188011564314365)
(530, 0.0005198011640459299)
(531, 0.0005203010514378548)
(532, 0.000521800946444273)
(533, 0.0005223010666668415)
(534, 0.00052280118688941)
(535, 0.0005233013071119785)
(536, 0.0005239013116806746)
(537, 0.0005244011990725994)
(538, 0.0005249013192951679)
(539, 0.0005256012082099915)
(540, 0.0005271011032164097)
(541, 0.0005277011077851057)
(542, 0.0005283011123538017)
(543, 0.0005290010012686253)
(544, 0.0005296010058373213)
(545, 0.000530401011928916)
(546, 0.0005309008993208408)
(547, 0.0005315009038895369)
(548, 0.0005321009084582329)
(549, 0.0005325009115040302)
(550, 0.0005332008004188538)
(551, 0.0005340008065104485)
(552, 0.0005351006984710693)
(553, 0.0005358008202165365)
(554, 0.0005365009419620037)
(555, 0.0005380010697990656)
(556, 0.0005388010758906603)
(557, 0.0005395011976361275)
(558, 0.000540001317858696)
(559, 0.000540601322427392)
(560, 0.0005616012495011091)
(561, 0.0005802011583000422)
(562, 0.0005994013044983149)
(563, 0.0006167013198137283)
(564, 0.000635301461443305)
(565, 0.0006541016045957804)
(566, 0.0006715015042573214)
(567, 0.0006917016580700874)
(568, 0.0007127018179744482)
(569, 0.0007321017328649759)
(570, 0.0007640018593519926)
(571, 0.0007827018853276968)
(572, 0.0008010019082576036)
(573, 0.000818602042272687)
(574, 0.0008363020606338978)
(575, 0.0008534020744264126)
(576, 0.0008714019786566496)
(577, 0.0008891019970178604)
(578, 0.0009090020321309566)
(579, 0.0009289020672440529)
(580, 0.0009502018801867962)
(581, 0.0009774018544703722)
(582, 0.0010052018333226442)
(583, 0.0010255016386508942)
(584, 0.001043801661580801)
(585, 0.0010621016845107079)
(586, 0.0010801018215715885)
(587, 0.0010982018429785967)
(588, 0.0011162019800394773)
(589, 0.0011340021155774593)
(590, 0.0011530022602528334)
(591, 0.0011711022816598415)
(592, 0.0011888020671904087)
(593, 0.0012133021373301744)
(594, 0.0012327022850513458)
(595, 0.0012511024251580238)
(596, 0.0012702024541795254)
(597, 0.0012909024953842163)
(598, 0.0013157024513930082)
(599, 0.0013335023541003466)
(600, 0.001352002378553152)
(601, 0.0013702025171369314)
(602, 0.0013879025354981422)
(603, 0.001415902515873313)
(604, 0.001521202502772212)
(605, 0.001596302492544055)
(606, 0.0016145026311278343)
(607, 0.00163600267842412)
(608, 0.0016557027120143175)
(609, 0.0016739028505980968)
(610, 0.0016915027517825365)
(611, 0.0017091026529669762)
(612, 0.0017265027854591608)
(613, 0.0017443026881664991)
(614, 0.0017654027324169874)
(615, 0.0017832026351243258)
(616, 0.001801002537831664)
(617, 0.0018203025683760643)
(618, 0.0018390025943517685)
(619, 0.001866702688857913)
(620, 0.0018985026981681585)
(621, 0.0019219026435166597)
(622, 0.0019508027471601963)
(623, 0.0019695027731359005)
(624, 0.0019882027991116047)
(625, 0.0020081026013940573)
(626, 0.0020271027460694313)
(627, 0.002046002773568034)
(628, 0.0020645027980208397)
(629, 0.002083002822473645)
(630, 0.0021020029671490192)
(631, 0.0021383031271398067)
(632, 0.0021613030694425106)
(633, 0.002206603065133095)
(634, 0.002226003212854266)
(635, 0.002252603182569146)
(636, 0.0022725032176822424)
(637, 0.0022919033654034138)
(638, 0.002311303513124585)
(639, 0.0023301036562770605)
(640, 0.0023490036837756634)
(641, 0.0023666038177907467)
(642, 0.0023851036094129086)
(643, 0.002402903512120247)
(644, 0.0024211034178733826)
(645, 0.002446103375405073)
(646, 0.0024711033329367638)
(647, 0.002489703241735697)
(648, 0.002510803285986185)
(649, 0.002528803190216422)
(650, 0.002547103213146329)
(651, 0.0025648032315075397)
(652, 0.002584003144875169)
(653, 0.002602902939543128)
(654, 0.0026321031618863344)
(655, 0.0026508031878620386)
(656, 0.0026768031530082226)
(657, 0.0027117030695080757)
(658, 0.002739202929660678)
(659, 0.00277000293135643)
(660, 0.0028153029270470142)
(661, 0.0028645028360188007)
(662, 0.0028846028726547956)
(663, 0.0029055029153823853)
(664, 0.002924602944403887)
(665, 0.002975302981212735)
(666, 0.00299540301784873)
(667, 0.0030151030514389277)
(668, 0.0030363029800355434)
(669, 0.003057303139939904)
(670, 0.0030873031355440617)
(671, 0.003109003184363246)
(672, 0.0031458032317459583)
(673, 0.0031668031588196754)
(674, 0.0031869031954556704)
(675, 0.0032088030129671097)
(676, 0.0032350029796361923)
(677, 0.003255602903664112)
(678, 0.0032753029372543097)
(679, 0.0032957030925899744)
(680, 0.003315303009003401)
(681, 0.0033376028295606375)
(682, 0.0033681027125567198)
(683, 0.0033881026320159435)
(684, 0.003414302598685026)
(685, 0.0034546025563031435)
(686, 0.003482002532109618)
(687, 0.003516802564263344)
(688, 0.003537202486768365)
(689, 0.00355730252340436)
(690, 0.0035781024489551783)
(691, 0.0036366023123264313)
(692, 0.003658202476799488)
(693, 0.0037131025455892086)
(694, 0.0037371027283370495)
(695, 0.003769602859392762)
(696, 0.0038052028976380825)
(697, 0.0038542028050869703)
(698, 0.0038859026972204447)
(699, 0.00391440256498754)
(700, 0.003947102464735508)
(701, 0.003968002507463098)
(702, 0.003988302545621991)
(703, 0.004009902477264404)
(704, 0.004070002352818847)
(705, 0.004095802316442132)
(706, 0.004118602490052581)
(707, 0.004143902566283941)
(708, 0.00417070253752172)
(709, 0.004197502508759499)
(710, 0.004222602350637317)
(711, 0.0042825022246688604)
(712, 0.004303902154788375)
(713, 0.004325102083384991)
(714, 0.004346102010458708)
(715, 0.0043682020623236895)
(716, 0.004388302098959684)
(717, 0.004409002140164375)
(718, 0.004428602056577802)
(719, 0.0044874020386487246)
(720, 0.004508201964199543)
(721, 0.0045279019977897406)
(722, 0.0045885019935667515)
(723, 0.0046104020439088345)
(724, 0.004631302086636424)
(725, 0.004652402130886912)
(726, 0.004672502167522907)
(727, 0.0046918021980673075)
(728, 0.00471070222556591)
(729, 0.004729902371764183)
(730, 0.004749602405354381)
(731, 0.0048004023265093565)
(732, 0.004823202267289162)
(733, 0.004845702322199941)
(734, 0.004867102252319455)
(735, 0.004887602292001247)
(736, 0.00491110235452652)
(737, 0.004930602386593819)
(738, 0.0049524023197591305)
(739, 0.00497130211442709)
(740, 0.004991402151063085)
(741, 0.00501090195029974)
(742, 0.0050301020964980125)
(743, 0.00504950201138854)
(744, 0.005068501923233271)
(745, 0.005098202032968402)
(746, 0.005119902081787586)
(747, 0.00514050223864615)
(748, 0.005160402273759246)
(749, 0.005179702304303646)
(750, 0.00519840233027935)
(751, 0.005218702368438244)
(752, 0.0052373025100678205)
(753, 0.0052555026486516)
(754, 0.0052735027857124805)
(755, 0.005291202804073691)
(756, 0.0053087028209120035)
(757, 0.005353402812033892)
(758, 0.005375102860853076)
(759, 0.005395503016188741)
(760, 0.0054212030954658985)
(761, 0.005442603258416057)
(762, 0.0054748032707720995)
(763, 0.005493303295224905)
(764, 0.0055112033151090145)
(765, 0.0055296034552156925)
(766, 0.005547703243792057)
(767, 0.00556630315259099)
(768, 0.005584602942690253)
(769, 0.005615302827209234)
(770, 0.0056346028577536345)
(771, 0.0056532027665525675)
(772, 0.0056745028123259544)
(773, 0.005696902750059962)
(774, 0.005738002713769674)
(775, 0.005764702567830682)
(776, 0.005785402609035373)
(777, 0.0058046027552336454)
(778, 0.0058238026686012745)
(779, 0.005843102699145675)
(780, 0.005864402744919062)
(781, 0.005890602711588144)
(782, 0.005911302752792835)
(783, 0.005997402826324105)
(784, 0.006064302753657103)
(785, 0.006084202788770199)
(786, 0.00612090271897614)
(787, 0.0061435026582330465)
(788, 0.006163402693346143)
(789, 0.0061834026128053665)
(790, 0.006206902675330639)
(791, 0.006244202610105276)
(792, 0.006271002581343055)
(793, 0.006295402534306049)
(794, 0.00631440244615078)
(795, 0.006367802387103438)
(796, 0.006411402486264706)
(797, 0.006444002501666546)
(798, 0.006465602433308959)
(799, 0.006592902354896069)
(800, 0.006681202445179224)
(801, 0.006700202357023954)
(802, 0.006719202501699328)
(803, 0.006747102364897728)
(804, 0.006766402395442128)
(805, 0.006798202404752374)
(806, 0.0068165024276822805)
(807, 0.006843202281743288)
(808, 0.006871802266687155)
(809, 0.006972202332690358)
(810, 0.006992402253672481)
(811, 0.007012002170085907)
(812, 0.007037802366539836)
(813, 0.0070583021733909845)
(814, 0.0070906023029237986)
(815, 0.007125502219423652)
(816, 0.007145702140405774)
(817, 0.00716720218770206)
(818, 0.007187002105638385)
(819, 0.007205902133136988)
(820, 0.007308002095669508)
(821, 0.007327502127736807)
(822, 0.007350002182647586)
(823, 0.0073733022436499596)
(824, 0.007393802283331752)
(825, 0.007429302437230945)
(826, 0.007449502358213067)
(827, 0.0074697022791951895)
(828, 0.00748870219103992)
(829, 0.007508202223107219)
(830, 0.007527702255174518)
(831, 0.007546502165496349)
(832, 0.007567401975393295)
(833, 0.007643901975825429)
(834, 0.007665301905944943)
(835, 0.007747102063149214)
(836, 0.007774401921778917)
(837, 0.007794202072545886)
(838, 0.007820602040737867)
(839, 0.007840002188459039)
(840, 0.007859602337703109)
(841, 0.007879502372816205)
(842, 0.00790120242163539)
(843, 0.007920002564787865)
(844, 0.007939502596855164)
(845, 0.007957302732393146)
(846, 0.007981902686879039)
(847, 0.008007602766156197)
(848, 0.008030702592805028)
(849, 0.00807020254433155)
(850, 0.00808970257639885)
(851, 0.008109602611511946)
(852, 0.008128402521833777)
(853, 0.008148702559992671)
(854, 0.008168102474883199)
(855, 0.00818850239738822)
(856, 0.008242402458563447)
(857, 0.00826260237954557)
(858, 0.0082816022913903)
(859, 0.008303502341732383)
(860, 0.008375702193006873)
(861, 0.008395002223551273)
(862, 0.008418902289122343)
(863, 0.008445602376013994)
(864, 0.008471602341160178)
(865, 0.008498202310875058)
(866, 0.008519602473825216)
(867, 0.00853850250132382)
(868, 0.008557202527299523)
(869, 0.008576302556321025)
(870, 0.008595502469688654)
(871, 0.008622202323749661)
(872, 0.008640902349725366)
(873, 0.008661502273753285)
(874, 0.008681402308866382)
(875, 0.008701302343979478)
(876, 0.008720602374523878)
(877, 0.008740502409636974)
(878, 0.008761402452364564)
(879, 0.008781502256169915)
(880, 0.008800702402368188)
(881, 0.008819702314212918)
(882, 0.008838202338665724)
(883, 0.00885810237377882)
(884, 0.008876502281054854)
(885, 0.008904802147299051)
(886, 0.008924501948058605)
(887, 0.008952501928433776)
(888, 0.009005701867863536)
(889, 0.009031401947140694)
(890, 0.009059601929038763)
(891, 0.009079402079805732)
(892, 0.009099002229049802)
(893, 0.009119202150031924)
(894, 0.00913870194926858)
(895, 0.009158601751551032)
(896, 0.009177701780572534)
(897, 0.009196501690894365)
(898, 0.009216601494699717)
(899, 0.009237601421773434)
(900, 0.009256801335141063)
(901, 0.009276901371777058)
(902, 0.009297601412981749)
(903, 0.009321801597252488)
(904, 0.009341401513665915)
(905, 0.009360801661387086)
(906, 0.009380301693454385)
(907, 0.009399401722475886)
(908, 0.009418401634320617)
(909, 0.009437701432034373)
(910, 0.009463701397180557)
(911, 0.00949750142171979)
(912, 0.009516601450741291)
(913, 0.009542901301756501)
(914, 0.009569501271471381)
(915, 0.009590101428329945)
(916, 0.009628901490941644)
(917, 0.009649801533669233)
(918, 0.009670301340520382)
(919, 0.00969000137411058)
(920, 0.009708501165732741)
(921, 0.009728301083669066)
(922, 0.009786701062694192)
(923, 0.009809301001951098)
(924, 0.009830601047724485)
(925, 0.009861300932243466)
(926, 0.00988330109976232)
(927, 0.0099099010694772)
(928, 0.009931401116773486)
(929, 0.009952201042324305)
(930, 0.009977901121601462)
(931, 0.009998401161283255)
(932, 0.010021001333370805)
(933, 0.010298601351678371)
(934, 0.010318901389837265)
(935, 0.010339201427996159)
(936, 0.01035830145701766)
