(118, 8.386445342231605e-06)
(119, 8.564710444888147e-06)
(120, 8.501671254634858e-06)
(121, 8.439674034468399e-06)
(122, 8.37705380542845e-06)
(123, 8.314639723640147e-06)
(124, 8.254037839510748e-06)
(125, 8.193604648113251e-06)
(126, 8.134923446627836e-06)
(127, 8.07795651609034e-06)
(128, 8.023440386750735e-06)
(129, 7.967444772059603e-06)
(130, 7.913078969487777e-06)
(131, 7.858780703244319e-06)
(132, 7.8075787645172e-06)
(133, 7.754890248179436e-06)
(134, 8.702987054390693e-06)
(135, 8.870371513896518e-06)
(136, 9.044119745821637e-06)
(137, 9.210221129503563e-06)
(138, 9.365219528368417e-06)
(139, 9.512232294935974e-06)
(140, 1.0377860495022365e-05)
(141, 1.0567378741523899e-05)
(142, 1.0764791997490635e-05)
(143, 1.0893711090817318e-05)
(144, 1.1104170375296639e-05)
(145, 1.103517535174715e-05)
(146, 1.096507145270501e-05)
(147, 1.0895241862859855e-05)
(148, 1.08256794487101e-05)
(149, 1.0758393050340197e-05)
(150, 1.0694004595279694e-05)
(151, 1.0629805939777798e-05)
(152, 1.0567767802919997e-05)
(153, 1.0502619023611344e-05)
(154, 1.0437017621158005e-05)
(155, 1.0376778100767442e-05)
(156, 1.0314106475561857e-05)
(157, 1.0253507110058882e-05)
(158, 1.0191143160285075e-05)
(159, 1.0132079405136079e-05)
(160, 1.0075629688799381e-05)
(161, 1.0365842963042466e-05)
(162, 1.0492597752607163e-05)
(163, 1.1688962498782602e-05)
(164, 1.1845736014770299e-05)
(165, 1.1951518668369814e-05)
(166, 1.3087956088942936e-05)
(167, 1.3291022968952527e-05)
(168, 1.3386315133954798e-05)
(169, 1.3491721581337015e-05)
(170, 1.3578828314647955e-05)
(171, 1.3675442651698464e-05)
(172, 1.4930818673916334e-05)
(173, 1.4850871120660292e-05)
(174, 1.4771268456831746e-05)
(175, 1.4692575537732669e-05)
(176, 1.4615344381044535e-05)
(177, 1.4537291622347078e-05)
(178, 1.4460115860938357e-05)
(179, 1.4382683770866368e-05)
(180, 1.4418335114088324e-05)
(181, 1.4523758156770501e-05)
(182, 1.4553296860757765e-05)
(183, 1.459125724565136e-05)
(184, 1.4636956620961428e-05)
(185, 1.4746487392364321e-05)
(186, 1.4909141276392244e-05)
(187, 1.4997861861067022e-05)
(188, 1.5105320229888596e-05)
(189, 1.585873080387948e-05)
(190, 1.597526409712277e-05)
(191, 1.6083247247712774e-05)
(192, 1.6204689018195495e-05)
(193, 1.6330053711338983e-05)
(194, 1.6351033616619013e-05)
(195, 1.64041056846961e-05)
(196, 1.7685207481286964e-05)
(197, 1.7701525260046655e-05)
(198, 1.771414342025916e-05)
(199, 1.7827138042629665e-05)
(200, 1.7896501813083887e-05)
(201, 1.7966171587581065e-05)
(202, 1.8093072219133967e-05)
(203, 1.8236455576393406e-05)
(204, 1.8700492778318185e-05)
(205, 1.8756100680769943e-05)
(206, 1.883835224344314e-05)
(207, 1.8900968944248945e-05)
(208, 2.010336790520411e-05)
(209, 2.016316047695835e-05)
(210, 2.111095513793684e-05)
(211, 2.11507141572463e-05)
(212, 2.1189154688058034e-05)
(213, 2.1238031932655636e-05)
(214, 2.133598438002796e-05)
(215, 2.1441864542836365e-05)
(216, 2.151759690605104e-05)
(217, 2.179355339108524e-05)
(218, 2.1830280183242e-05)
(219, 2.1923293006610653e-05)
(220, 2.1992277734997597e-05)
(221, 2.2033941658104167e-05)
(222, 2.206577122345701e-05)
(223, 2.210987042719206e-05)
(224, 2.2163398430815766e-05)
(225, 2.2243116464879777e-05)
(226, 2.2339386313296525e-05)
(227, 2.237445457391277e-05)
(228, 2.241228592761776e-05)
(229, 2.253886950751319e-05)
(230, 2.2653483218796877e-05)
(231, 2.2644594360094567e-05)
(232, 2.268491943109909e-05)
(233, 2.2772966400428392e-05)
(234, 2.2804705847978083e-05)
(235, 2.283447303194949e-05)
(236, 2.287458075936568e-05)
(237, 2.2900004906556275e-05)
(238, 2.293908056810874e-05)
(239, 2.2974481930854928e-05)
(240, 2.3038338016097746e-05)
(241, 2.3066810104238542e-05)
(242, 2.3118600303168632e-05)
(243, 2.314486165258865e-05)
(244, 2.3174186458536347e-05)
(245, 2.319755754908737e-05)
(246, 2.322277069334092e-05)
(247, 2.3310937115598305e-05)
(248, 2.3348796774723355e-05)
(249, 2.3404825441389677e-05)
(250, 2.4811605922877787e-05)
(251, 2.4867734771622606e-05)
(252, 2.6081751529423016e-05)
(253, 2.610040073956661e-05)
(254, 2.613110746455005e-05)
(255, 2.6173730764318915e-05)
(256, 2.622969350341009e-05)
(257, 2.665915037233542e-05)
(258, 2.8206207861676236e-05)
(259, 2.823128008992055e-05)
(260, 2.8271160016839322e-05)
(261, 2.8326826427003433e-05)
(262, 2.8352295795014796e-05)
(263, 2.837148866839282e-05)
(264, 2.841439951832096e-05)
(265, 2.8850193539599203e-05)
(266, 2.8880832093606767e-05)
(267, 2.8887270925364245e-05)
(268, 2.893918444082808e-05)
(269, 2.901896411989258e-05)
(270, 2.919519061429633e-05)
(271, 2.9209600005477558e-05)
(272, 2.969081448528039e-05)
(273, 3.032894351352484e-05)
(274, 3.0319713715491068e-05)
(275, 3.0325459824367004e-05)
(276, 3.032681727916866e-05)
(277, 3.0322387875040946e-05)
(278, 3.0319069900797853e-05)
(279, 3.0325811630028124e-05)
(280, 3.0346076735960587e-05)
(281, 3.0341642673435584e-05)
(282, 3.0343268060039542e-05)
(283, 3.082049984234803e-05)
(284, 3.0833808049349716e-05)
(285, 3.0857899732757034e-05)
(286, 3.088322155490205e-05)
(287, 3.087700779455672e-05)
(288, 3.087951821119835e-05)
(289, 3.13359907277212e-05)
(290, 3.15844868149223e-05)
(291, 3.2046739383251806e-05)
(292, 3.2099661551262825e-05)
(293, 3.2100686644531355e-05)
(294, 3.248367769022783e-05)
(295, 3.253966490974871e-05)
(296, 3.2538855668610415e-05)
(297, 3.2537714782036115e-05)
(298, 3.254765507158817e-05)
(299, 3.254716128833517e-05)
(300, 3.258600365370512e-05)
(301, 3.260997065228481e-05)
(302, 3.260861317448269e-05)
(303, 3.261782579345278e-05)
(304, 3.26358590667185e-05)
(305, 3.308492147775947e-05)
(306, 3.308823843504868e-05)
(307, 3.310000366176378e-05)
(308, 3.310812065716494e-05)
(309, 3.340000340950142e-05)
(310, 3.341193866705702e-05)
(311, 3.3423797919196334e-05)
(312, 3.343045216005964e-05)
(313, 3.341214356426233e-05)
(314, 3.370414280397877e-05)
(315, 3.3986351881471894e-05)
(316, 3.396994006949701e-05)
(317, 3.4009782914718617e-05)
(318, 3.399560154772967e-05)
(319, 3.425987892810454e-05)
(320, 3.426156617933884e-05)
(321, 3.424984754013867e-05)
(322, 3.431242621671524e-05)
(323, 3.431579271106528e-05)
(324, 3.433302849715139e-05)
(325, 3.4317541867494583e-05)
(326, 3.5186199631336274e-05)
(327, 3.521162404220221e-05)
(328, 3.5218905839251306e-05)
(329, 3.52227995257066e-05)
(330, 3.520697284715645e-05)
(331, 3.540634706593892e-05)
(332, 3.546415912324047e-05)
(333, 3.548498774456369e-05)
(334, 3.548353578627645e-05)
(335, 3.550119711947975e-05)
(336, 3.555803864617788e-05)
(337, 3.555875675039758e-05)
(338, 3.555384891647735e-05)
(339, 3.553894114925095e-05)
(340, 3.556088571820189e-05)
(341, 3.5572437913624075e-05)
(342, 3.5550004165423543e-05)
(343, 3.5532365984802e-05)
(344, 3.5917446650781256e-05)
(345, 3.595130882509377e-05)
(346, 3.593208502461283e-05)
(347, 3.590778533573281e-05)
(348, 3.5909486897075654e-05)
(349, 3.59083133560197e-05)
(350, 3.5926575240279944e-05)
(351, 3.5911114578615566e-05)
(352, 3.5897446320053526e-05)
(353, 3.5884705696666546e-05)
(354, 3.589915590476518e-05)
(355, 3.588141178266263e-05)
(356, 3.589101441811477e-05)
(357, 3.587787433498714e-05)
(358, 3.587179062835997e-05)
(359, 3.590696675490204e-05)
(360, 3.590917007790671e-05)
(361, 3.5895017256903515e-05)
(362, 3.5850279732962336e-05)
(363, 3.581157418547747e-05)
(364, 3.57758279398575e-05)
(365, 3.576575752909053e-05)
(366, 3.57480918164136e-05)
(367, 3.573133950235896e-05)
(368, 3.5716580105540544e-05)
(369, 3.572114235986539e-05)
(370, 3.5713517383949175e-05)
(371, 3.569515175976843e-05)
(372, 3.575538009685534e-05)
(373, 3.572011081846406e-05)
(374, 3.5687971655976645e-05)
(375, 3.644080335895221e-05)
(376, 3.6699205087101526e-05)
(377, 3.672228441808363e-05)
(378, 3.675608797166398e-05)
(379, 3.6753565417037475e-05)
(380, 3.673131945297906e-05)
(381, 3.700472812933402e-05)
(382, 3.699031816941749e-05)
(383, 3.697363326603221e-05)
(384, 3.6960681124279894e-05)
(385, 3.7407276353665764e-05)
(386, 3.73785012435419e-05)
(387, 3.737132173291472e-05)
(388, 3.735670464631823e-05)
(389, 3.733702128451404e-05)
(390, 3.7708720908715176e-05)
(391, 3.7691818521646284e-05)
(392, 3.767831902000673e-05)
(393, 3.810432791690942e-05)
(394, 3.809822536532195e-05)
(395, 3.810329362750053e-05)
(396, 3.810631607499237e-05)
(397, 3.811687944217653e-05)
(398, 3.809422423042844e-05)
(399, 3.808446433908659e-05)
(400, 3.80635034525767e-05)
(401, 3.8041649014686703e-05)
(402, 3.804453064812653e-05)
(403, 3.802084719886999e-05)
(404, 3.8001735897568784e-05)
(405, 3.8028891876707845e-05)
(406, 3.800813104094836e-05)
(407, 3.823071560325874e-05)
(408, 3.820809127087248e-05)
(409, 3.818582235619171e-05)
(410, 3.814683238998419e-05)
(411, 3.810292291126402e-05)
(412, 3.8058498707030296e-05)
(413, 3.8014531482831905e-05)
(414, 3.7994931433979725e-05)
(415, 3.795349768486368e-05)
(416, 3.798630216176836e-05)
(417, 3.827842090913146e-05)
(418, 3.828301760657695e-05)
(419, 3.829284355506692e-05)
(420, 3.83014319508913e-05)
(421, 3.831187979873456e-05)
(422, 3.858057228115639e-05)
(423, 3.8583691388227695e-05)
(424, 3.87750031154181e-05)
(425, 3.877341473365531e-05)
(426, 3.875563677592737e-05)
(427, 3.8750822474826696e-05)
(428, 3.8738320059378015e-05)
(429, 3.871958299012451e-05)
(430, 3.871418871418681e-05)
(431, 3.889327428007624e-05)
(432, 3.889791939097146e-05)
(433, 3.887783181068528e-05)
(434, 3.906129322911737e-05)
(435, 3.9065750208736834e-05)
(436, 3.904541591267794e-05)
(437, 3.902105565525984e-05)
(438, 3.9021007729413577e-05)
(439, 3.901435378387333e-05)
(440, 3.90111389358274e-05)
(441, 3.9000002891163165e-05)
(442, 3.8955658800663994e-05)
(443, 3.9013998233975996e-05)
(444, 3.9013290907852014e-05)
(445, 3.897168757289313e-05)
(446, 3.8953140929274494e-05)
(447, 3.8995974753427024e-05)
(448, 3.906361754551264e-05)
(449, 3.901960064796005e-05)
(450, 3.901622361607022e-05)
(451, 3.9020178946945196e-05)
(452, 3.8983850983029184e-05)
(453, 3.8947242416984196e-05)
(454, 3.892665376090793e-05)
(455, 3.891494688015063e-05)
(456, 3.889605470344817e-05)
(457, 3.887833905135255e-05)
(458, 3.886899776659158e-05)
(459, 3.88601329177618e-05)
(460, 3.885608925686582e-05)
(461, 3.885987180400308e-05)
(462, 3.886212306540637e-05)
(463, 3.884125452641534e-05)
(464, 3.881939859450634e-05)
(465, 3.88109696007544e-05)
(466, 3.879549543377284e-05)
(467, 3.877773180970926e-05)
(468, 3.8781411782639407e-05)
(469, 3.876375443518543e-05)
(470, 3.8762980616314617e-05)
(471, 3.8756477802738766e-05)
(472, 3.8759536267716e-05)
(473, 3.9068923920519e-05)
(474, 3.905295598701837e-05)
(475, 3.897263423392647e-05)
(476, 3.8892649478052095e-05)
(477, 3.8812790686885514e-05)
(478, 3.881485563815887e-05)
(479, 3.881482426893736e-05)
(480, 3.8775418458196026e-05)
(481, 3.8756342728674535e-05)
(482, 3.87373461515577e-05)
(483, 3.872691667166309e-05)
(484, 3.870909269668224e-05)
(485, 3.870907383634872e-05)
(486, 3.867098915969393e-05)
(487, 3.8662629901934456e-05)
(488, 3.8658198137141644e-05)
(489, 3.862045162523085e-05)
(490, 3.860040985960133e-05)
(491, 3.856517442799877e-05)
(492, 3.854918806639508e-05)
(493, 3.855395637089897e-05)
(494, 3.859635747908822e-05)
(495, 3.858060726538451e-05)
(496, 3.858084786653278e-05)
(497, 3.857042366859899e-05)
(498, 3.855522202110913e-05)
(499, 3.853787710976027e-05)
(500, 3.852540114894509e-05)
(501, 3.851018102464086e-05)
(502, 3.866952346764e-05)
(503, 3.865487210704366e-05)
(504, 3.881964440797529e-05)
(505, 3.8804952055215836e-05)
(506, 3.878715569558351e-05)
(507, 3.877002148865125e-05)
(508, 3.8769490298206414e-05)
(509, 3.8765424822250375e-05)
(510, 3.898510042870162e-05)
(511, 3.897221376226373e-05)
(512, 3.895019790434162e-05)
(513, 3.891267321756941e-05)
(514, 3.8882298485633235e-05)
(515, 3.9119808708579794e-05)
(516, 3.911725104634845e-05)
(517, 3.908685006820948e-05)
(518, 3.908629642447104e-05)
(519, 3.905183373661514e-05)
(520, 3.901769523508847e-05)
(521, 3.9000194627012267e-05)
(522, 3.898601802387114e-05)
(523, 3.897342528172023e-05)
(524, 3.8958781573011445e-05)
(525, 3.894724129211335e-05)
(526, 3.89300414251284e-05)
(527, 3.891784045668549e-05)
(528, 3.8903223343588636e-05)
(529, 3.904934236621361e-05)
(530, 3.9035664379315555e-05)
(531, 3.9025616311168265e-05)
(532, 3.914342522691179e-05)
(533, 3.913114866063586e-05)
(534, 3.913315039211779e-05)
(535, 3.912037795531415e-05)
(536, 3.910578792539439e-05)
(537, 3.9103542397308614e-05)
(538, 3.9086063465165826e-05)
(539, 3.908738815303415e-05)
(540, 3.907093002150456e-05)
(541, 3.90565658053607e-05)
(542, 3.9049819441739044e-05)
(543, 3.90451235103234e-05)
(544, 3.902647414874724e-05)
(545, 3.901761785628052e-05)
(546, 3.902747589180539e-05)
(547, 3.9046438720751506e-05)
(548, 3.906989378351582e-05)
(549, 3.906922034905691e-05)
(550, 3.9041276428509844e-05)
(551, 3.9269695119313665e-05)
(552, 3.9235148427036144e-05)
(553, 3.920072667758784e-05)
(554, 3.917130308783872e-05)
(555, 3.91392825960039e-05)
(556, 3.910827636383742e-05)
(557, 3.907468907294303e-05)
(558, 3.90569924787488e-05)
(559, 3.907710483734211e-05)
(560, 3.9083752614845125e-05)
(561, 3.907772083227222e-05)
(562, 3.91145931967796e-05)
(563, 3.909609498882908e-05)
(564, 3.9278548986961446e-05)
(565, 3.926248075358108e-05)
(566, 3.924788273673492e-05)
(567, 3.9246739783509906e-05)
(568, 3.923274884918626e-05)
(569, 3.940668096193006e-05)
(570, 3.93898271252973e-05)
(571, 3.939667502956403e-05)
(572, 3.938269483941522e-05)
(573, 3.9379758090691e-05)
(574, 3.9364636359729835e-05)
(575, 3.934852414481018e-05)
(576, 3.9331599610805926e-05)
(577, 3.93147337406977e-05)
(578, 4.0140659967276255e-05)
(579, 4.012072788606139e-05)
(580, 4.0111209442517883e-05)
(581, 4.009501094867358e-05)
(582, 4.0079555810265936e-05)
(583, 4.0069985240186675e-05)
(584, 4.0060789914393464e-05)
(585, 4.007436104246185e-05)
(586, 4.0050514150449034e-05)
(587, 4.068024066202279e-05)
(588, 4.0687757249617455e-05)
(589, 4.065246400320571e-05)
(590, 4.062322244616383e-05)
(591, 4.0602540146628815e-05)
(592, 4.064966413205036e-05)
(593, 4.071163753295729e-05)
(594, 4.07119545778291e-05)
(595, 4.0717817013378904e-05)
(596, 4.0710068873486065e-05)
(597, 4.0879231289503364e-05)
(598, 4.084782797942891e-05)
(599, 4.08267130444016e-05)
(600, 4.0837835210065045e-05)
(601, 4.10890202820549e-05)
(602, 4.1078241229478106e-05)
(603, 4.123996867555785e-05)
(604, 4.122152482005243e-05)
(605, 4.1203472901843795e-05)
(606, 4.118630545760932e-05)
(607, 4.1190611161721204e-05)
(608, 4.1171218694408275e-05)
(609, 4.115632363581305e-05)
(610, 4.1622132612544985e-05)
(611, 4.173617172870425e-05)
(612, 4.1725981776645175e-05)
(613, 4.175579293857391e-05)
(614, 4.177720055396665e-05)
(615, 4.1762440715257715e-05)
(616, 4.169594325645307e-05)
(617, 4.163063380329883e-05)
(618, 4.1565535707598174e-05)
(619, 4.150097104923887e-05)
(620, 4.143596949776815e-05)
(621, 4.137375380022034e-05)
(622, 4.1309165786292965e-05)
(623, 4.130224906577823e-05)
(624, 4.129118781584578e-05)
(625, 4.126000180840492e-05)
(626, 4.125112026465682e-05)
(627, 4.124354260663191e-05)
(628, 4.122070271142159e-05)
(629, 4.1187283344602356e-05)
(630, 4.115428790331833e-05)
(631, 4.113867115849266e-05)
(632, 4.111978083943265e-05)
(633, 4.1089576079052584e-05)
(634, 4.1056942556065154e-05)
(635, 4.1045986599926875e-05)
(636, 4.1012895299391176e-05)
(637, 4.09814777668548e-05)
(638, 4.09495317578596e-05)
(639, 4.0916903439985006e-05)
(640, 4.088593959750142e-05)
(641, 4.085881654434662e-05)
(642, 4.10934604089301e-05)
(643, 4.109969141011012e-05)
(644, 4.10824558576164e-05)
(645, 4.129488627577937e-05)
(646, 4.127662810540236e-05)
(647, 4.127017262649407e-05)
(648, 4.1253397666653736e-05)
(649, 4.124283777673274e-05)
(650, 4.1367848976873434e-05)
(651, 4.1366823034764436e-05)
(652, 4.2458591579910986e-05)
(653, 4.2444566381698725e-05)
(654, 4.24584126760699e-05)
(655, 4.2911911141553905e-05)
(656, 4.319253337864832e-05)
(657, 4.3347947826804636e-05)
(658, 4.333921242505312e-05)
(659, 4.3538394447681754e-05)
(660, 4.353272996729974e-05)
(661, 4.3530108719928905e-05)
(662, 4.3509217482791744e-05)
(663, 4.3496533773198925e-05)
(664, 4.351054492170911e-05)
(665, 4.3481356233246344e-05)
(666, 4.348093392075719e-05)
(667, 4.35823115284207e-05)
(668, 4.3569463807085676e-05)
(669, 4.3548134076221104e-05)
(670, 4.3918957947683866e-05)
(671, 4.3854846073600466e-05)
(672, 4.379077602477212e-05)
(673, 4.372719390232e-05)
(674, 4.3663206974525306e-05)
(675, 4.3599113339075335e-05)
(676, 4.353520932976575e-05)
(677, 4.3471494106303464e-05)
(678, 4.340811449880533e-05)
(679, 4.3344921233552194e-05)
(680, 4.328191417324192e-05)
(681, 4.321923882874186e-05)
(682, 4.315704054027096e-05)
(683, 4.3095170627968555e-05)
(684, 4.3033043192209384e-05)
(685, 4.2972703172016316e-05)
(686, 4.291137254120831e-05)
(687, 4.284992967251e-05)
(688, 4.283139796191177e-05)
(689, 4.281930582184231e-05)
(690, 4.281261092240828e-05)
(691, 4.2794358225164644e-05)
(692, 4.278063825250878e-05)
(693, 4.276046415180785e-05)
(694, 4.305374897179068e-05)
(695, 4.304072203235232e-05)
(696, 4.305086471943249e-05)
(697, 4.304548320621038e-05)
(698, 4.304341243361163e-05)
(699, 4.304220562851395e-05)
(700, 4.307714523747563e-05)
(701, 4.3075893754498256e-05)
(702, 4.311139825360048e-05)
(703, 4.3097015067532255e-05)
(704, 4.308565555468456e-05)
(705, 4.3082839300763524e-05)
(706, 4.310028564195457e-05)
(707, 4.309179890990426e-05)
(708, 4.308319474323153e-05)
(709, 4.3079833341145044e-05)
(710, 4.3061270024365104e-05)
(711, 4.306765379313427e-05)
(712, 4.304803644955744e-05)
(713, 4.3031138787242e-05)
(714, 4.301807016176002e-05)
(715, 4.3000562533319414e-05)
(716, 4.3000282222852525e-05)
(717, 4.294170443399847e-05)
(718, 4.288356836812576e-05)
(719, 4.282587218216215e-05)
(720, 4.276778070359594e-05)
(721, 4.270971183059285e-05)
(722, 4.2651526802774115e-05)
(723, 4.264910416845052e-05)
(724, 4.263881539915642e-05)
(725, 4.2621244772754864e-05)
(726, 4.2603309163644127e-05)
(727, 4.2595739183022525e-05)
(728, 4.2577201224208536e-05)
(729, 4.2520168036815236e-05)
(730, 4.246315395791237e-05)
(731, 4.24484302520385e-05)
(732, 4.280150627534165e-05)
(733, 4.279713837574725e-05)
(734, 4.279850480940995e-05)
(735, 4.27770102079831e-05)
(736, 4.274674258498556e-05)
(737, 4.287286638819298e-05)
(738, 4.2867889693435936e-05)
(739, 4.284939456463909e-05)
(740, 4.279243577322042e-05)
(741, 4.273671034708438e-05)
(742, 4.2680191877737364e-05)
(743, 4.2623825544243224e-05)
(744, 4.2567879552402164e-05)
(745, 4.251141244883105e-05)
(746, 4.250925232783639e-05)
(747, 4.249264036057145e-05)
(748, 4.2473666374895346e-05)
(749, 4.245848108943457e-05)
(750, 4.244386994590362e-05)
(751, 4.2582027485145236e-05)
(752, 4.257487060076141e-05)
(753, 4.288871558618102e-05)
(754, 4.287560060323866e-05)
(755, 4.285722230838624e-05)
(756, 4.285780796731906e-05)
(757, 4.284650295274024e-05)
(758, 4.284076870598469e-05)
(759, 4.282938433033126e-05)
(760, 4.2811845502767125e-05)
(761, 4.27567706603689e-05)
(762, 4.270170928954374e-05)
(763, 4.2646923157365734e-05)
(764, 4.259267326990503e-05)
(765, 4.2537650324745115e-05)
(766, 4.248329293585866e-05)
(767, 4.242907759079022e-05)
(768, 4.242721691601522e-05)
(769, 4.239818287143782e-05)
(770, 4.2384678751907563e-05)
(771, 4.237276609460358e-05)
(772, 4.235958895245519e-05)
(773, 4.239405269215286e-05)
(774, 4.238772984517098e-05)
(775, 4.238671322743739e-05)
(776, 4.2358251017297514e-05)
(777, 4.234131631780622e-05)
(778, 4.2321854438584844e-05)
(779, 4.232400880029021e-05)
(780, 4.230846519558093e-05)
(781, 4.229334567014066e-05)
(782, 4.2509083050157865e-05)
(783, 4.2495533935773266e-05)
(784, 4.247602429335975e-05)
(785, 4.245923938834743e-05)
(786, 4.251412608904845e-05)
(787, 4.25017828753708e-05)
(788, 4.248591766309768e-05)
(789, 4.2635365241739537e-05)
(790, 4.307405457277841e-05)
(791, 4.32240243944635e-05)
(792, 4.327639312991364e-05)
(793, 4.327314416085185e-05)
(794, 4.3263102316248324e-05)
(795, 4.3246922311636636e-05)
(796, 4.3193848298198014e-05)
(797, 4.3140781851698046e-05)
(798, 4.308809932405339e-05)
(799, 4.3035548667566794e-05)
(800, 4.2983004241250456e-05)
(801, 4.29315897711691e-05)
(802, 4.287918116850895e-05)
(803, 4.2826903097860396e-05)
(804, 4.277637214469376e-05)
(805, 4.27244760396873e-05)
(806, 4.26720882125809e-05)
(807, 4.262181317440639e-05)
(808, 4.2570177131415446e-05)
(809, 4.2518174588882876e-05)
(810, 4.246642376169746e-05)
(811, 4.2414924005820484e-05)
(812, 4.2363304789338646e-05)
(813, 4.231230427968106e-05)
(814, 4.2261183376284434e-05)
(815, 4.221031076611917e-05)
(816, 4.2159685251010836e-05)
(817, 4.234467946549232e-05)
(818, 4.2331299669403026e-05)
(819, 4.23145337173572e-05)
(820, 4.2300979413728164e-05)
(821, 4.228526566418094e-05)
(822, 4.226971194465302e-05)
(823, 4.2461000274264795e-05)
(824, 4.244187295219852e-05)
(825, 4.242630703656963e-05)
(826, 4.254794593891422e-05)
(827, 4.249758581476604e-05)
(828, 4.24472264189651e-05)
(829, 4.239650600476345e-05)
(830, 4.234651036291237e-05)
(831, 4.232792261086861e-05)
(832, 4.2319475491799843e-05)
(833, 4.2488719957197555e-05)
(834, 4.247554390282511e-05)
(835, 4.2492818522328386e-05)
(836, 4.248421485468959e-05)
(837, 4.2680171657723054e-05)
(838, 4.26766153109351e-05)
(839, 4.341585658206488e-05)
(840, 4.3398099729702585e-05)
(841, 4.3685497897682664e-05)
(842, 4.367019445801291e-05)
(843, 4.3760028127514594e-05)
(844, 4.374502823683676e-05)
(845, 4.373538919542668e-05)
(846, 4.372518205790655e-05)
(847, 4.3698115639362175e-05)
(848, 4.368408485359671e-05)
(849, 4.37791566216377e-05)
(850, 4.376341643578866e-05)
(851, 4.3747595869241115e-05)
